dataset,MemPAE-ws-pos-d64-lr0.001-t0.1,MemPAE-ws-pos_query-d32-lr0.001-t0.1,MemPAE-ws-pos-large_mem-L4-d64-lr0.001-t0.1,MemPAE-ws-pos-memory_ratio4.0-d64-lr0.001-t0.1,MemPAE-ws-pos-memory_ratio2.0-d64-lr0.001-t0.1,MemPAE-ws-pos-memory_ratio0.5-d64-lr0.001-t0.1,MemPAE-ws-pos-latent_ratio0.5-d64-lr0.001-t0.1,MemPAE-ws-pos-latent_ratio2.0-d64-lr0.001-t0.1,MemPAE-ws-pos-latent_ratio4.0-d64-lr0.001-t0.1,MemPAE-ws-pos_query-L2-d64-lr0.001-t0.1,MemPAE-ws-pos-L3-d64-lr0.001-t0.1,MemPAE-ws-pos-L5-d64-lr0.001-t0.1,MemPAE-ws-pos_query-L6-d64-lr0.001-t0.1,MemPAE-ws-pos-L4-d64-lr0.001-t0.2,MemPAE-ws-pos-L5-d64-lr0.005-t0.1,MemPAE-ws-pos-np-d64-lr0.001-t0.1,MemPAE-ws-pos-np-L2-d64-lr0.001-t0.1,MemPAE-ws-pos-np-L3-d64-lr0.001-t0.1
wine,0.76,0.75,0.72,0.7,0.82,0.67,0.74,0.72,0.78,0.71,0.71,0.79,0.71,0.75,0.71,0.7,0.72,0.71
glass,0.2,0.2111,0.2111,0.2,0.1667,0.2778,0.2333,0.2111,0.2444,0.2111,0.2,0.1667,0.1778,0.1889,0.1667,0.1778,0.2,0.2
wbc,0.7,0.6857,0.6905,0.6762,0.6762,0.6857,0.6762,0.6667,0.681,0.6524,0.6762,0.681,0.6762,0.6857,0.6714,0.681,0.6762,0.6762
ionosphere,0.9048,0.9111,0.9056,0.9048,0.9024,0.9063,0.8976,0.9095,0.9016,0.904,0.9056,0.9024,0.9008,0.9016,0.8905,0.9024,0.9056,0.9056
arrhythmia,0.5621,0.5682,0.5576,0.5591,0.5636,0.5606,0.5606,0.5652,0.5636,0.5591,0.5591,0.5591,0.5576,0.5636,0.5697,0.5576,0.5545,0.5591
breastw,0.9531,0.9519,0.954,0.9565,0.9548,0.954,0.9536,0.954,0.9556,0.9556,0.9561,0.9531,0.9556,0.9561,0.949,0.9544,0.9502,0.9561
pima,0.678,0.6623,0.6668,0.6694,0.6787,0.6709,0.6601,0.6757,0.6735,0.6701,0.6761,0.6701,0.669,0.6642,0.6537,0.6668,0.6698,0.6761
cardio,0.7472,0.7278,0.7483,0.7648,0.7636,0.7358,0.7409,0.7483,0.7534,0.7392,0.7466,0.7381,0.7318,0.7438,0.6881,0.7483,0.7614,0.7466
thyroid,0.6925,0.7011,0.714,0.7312,0.7086,0.7065,0.7118,0.7172,0.7237,0.7118,0.6946,0.6978,0.7011,0.7183,0.7215,0.714,0.7129,0.6946
optdigits,0.1601,0.2156,0.1407,0.108,0.132,0.18,0.2087,0.0973,0.078,0.1167,0.1527,0.1595,0.126,0.128,,0.1407,0.108,0.1527
satimage-2,0.9268,,0.9296,0.9296,0.9324,0.9324,0.9296,0.9324,0.9324,0.9282,0.931,0.9268,0.9338,0.9296,,0.9324,0.938,0.9366
satellite,0.7449,0.7521,0.7444,0.7466,0.7432,0.7463,0.7426,0.7476,0.746,0.7456,0.7474,0.7443,0.7467,0.7458,,0.7448,0.7471,0.7474
pendigits,0.8147,0.834,0.8237,0.8429,0.8327,0.8218,0.7814,0.8615,0.7795,0.8212,0.8006,0.8346,0.8237,0.8365,,0.8237,0.8237,0.8006
annthyroid,0.5884,,,,,,,,,,,,,,,,,
mnist,0.6721,,,,,,,,,,,,,,,,,
mammography,0.4127,0.4035,0.4038,0.4092,0.4088,0.4127,0.3862,0.3954,0.415,0.4042,0.3985,0.4077,0.39,0.4073,,0.4038,0.4242,0.3985
shuttle,0.9855,,0.986,,,,,,,0.9853,,,0.9852,0.9852,,0.9851,0.9856,0.9846
campaign,0.5294,0.5233,0.5291,0.528,0.5253,0.5323,0.5309,0.527,0.5309,0.5298,0.5283,0.5266,0.5333,0.5202,,0.5284,0.5261,0.5283
fraud,0.7476,,0.7413,,,,,,,0.7384,0.7441,,0.7427,0.7331,,0.7327,0.725,0.7315
AVG_AUC,0.6726,0.6355,0.6745,0.6484,0.6539,0.6529,0.6502,0.6486,0.6506,0.6696,0.6517,0.6505,0.6683,0.674,0.6689,0.6702,0.6722,0.6708
